node_num_list,all_real_labels_list,all_eval_label_list
161,"[178.0425262451172, 174.6860809326172, 173.54737854003906, 170.37118530273438, 172.6850128173828, 173.3113555908203, 170.40463256835938, 172.60533142089844, 170.99746704101562, 168.76490783691406, 170.99746704101562, 171.30081176757812, 169.7177734375, 174.4169921875, 170.9055633544922, 168.51412963867188, 170.9055633544922, 169.7177734375, 170.9055633544922, 169.73092651367188, 169.73092651367188, 174.4169921875, 170.9055633544922, 174.4169921875, 170.9055633544922, 174.4169921875, 174.4169921875, 167.84323120117188, 170.9055633544922, 169.73092651367188, 168.51412963867188, 167.8671875, 170.9055633544922, 170.9055633544922, 170.77606201171875, 169.73092651367188, 166.1349639892578, 174.4169921875, 170.9055633544922, 174.4169921875, 169.7177734375, 174.4169921875, 174.4169921875, 168.81121826171875, 170.9055633544922, 169.7177734375, 170.9055633544922, 174.4169921875, 170.9055633544922, 170.9055633544922, 174.4169921875, 170.9055633544922, 174.4169921875, 168.51412963867188, 170.9055633544922, 174.4169921875, 170.77606201171875, 170.9055633544922, 170.9055633544922, 170.77606201171875, 170.9055633544922, 167.84323120117188, 170.9055633544922, 174.4169921875, 170.80990600585938, 170.9055633544922, 170.77606201171875, 166.1349639892578, 174.4169921875, 169.7177734375, 170.9055633544922, 168.51412963867188, 170.9055633544922]","[353.2228698730469, 380.91900634765625, 249.45220947265625, 201.2576446533203, 214.40325927734375, 219.13412475585938, 191.88246154785156, 195.93484497070312, 200.5948028564453, 172.42431640625, 199.2205810546875, 211.81948852539062, 209.6603240966797, 296.5298767089844, 283.1014709472656, 212.35069274902344, 283.1014709472656, 209.6603240966797, 283.1014709472656, 195.1622314453125, 195.1622314453125, 293.9276123046875, 283.1014709472656, 293.9276123046875, 283.1014709472656, 293.9276123046875, 293.9276123046875, 181.30056762695312, 283.1014709472656, 195.1622314453125, 211.21658325195312, 170.3212127685547, 283.1014709472656, 283.1014709472656, 245.71951293945312, 195.1622314453125, 156.03916931152344, 293.9276123046875, 283.1014709472656, 293.9276123046875, 209.6603240966797, 293.9276123046875, 293.9276123046875, 160.76243591308594, 283.1014709472656, 209.6603240966797, 283.1014709472656, 293.9276123046875, 283.1014709472656, 283.1014709472656, 293.9276123046875, 283.1014709472656, 293.9276123046875, 209.75027465820312, 283.1014709472656, 293.9276123046875, 245.7195281982422, 283.1014709472656, 283.1014709472656, 245.71951293945312, 283.1014709472656, 181.30056762695312, 283.1014709472656, 293.9276123046875, 228.60472106933594, 283.1014709472656, 245.71951293945312, 156.03916931152344, 293.9276123046875, 209.6603240966797, 283.1014709472656, 209.75027465820312, 283.1014709472656]"
162,"[169.11680603027344, 164.07591247558594, 169.3848114013672, 166.2769775390625, 164.5123748779297, 164.36732482910156, 163.798583984375, 165.75759887695312, 165.7524871826172, 164.42173767089844, 165.81787109375, 165.81787109375, 165.447509765625, 161.45315551757812, 165.447509765625, 163.23171997070312, 160.92599487304688, 161.45315551757812, 163.23171997070312, 165.81787109375, 165.81787109375, 161.45315551757812, 163.44561767578125, 163.23171997070312, 165.447509765625, 163.23171997070312, 161.45315551757812, 165.447509765625, 160.7943878173828, 165.447509765625, 165.81787109375, 165.81787109375, 165.447509765625, 165.447509765625, 160.7943878173828, 165.81787109375, 165.447509765625, 165.447509765625, 165.447509765625, 160.7943878173828, 165.447509765625, 161.45315551757812, 165.447509765625, 163.23171997070312, 165.81787109375, 165.81787109375, 163.2737579345703, 165.81787109375, 165.447509765625, 165.81787109375, 161.45315551757812, 165.447509765625, 160.92599487304688, 160.92599487304688, 165.81787109375, 160.7943878173828, 163.2737579345703, 165.447509765625, 165.447509765625, 160.92599487304688, 160.92599487304688, 160.92599487304688, 160.7943878173828, 165.447509765625, 165.81787109375, 160.7943878173828, 160.92599487304688, 160.92599487304688, 165.81787109375, 163.23171997070312, 161.45315551757812, 165.447509765625]","[375.2214050292969, 306.5267028808594, 286.5829772949219, 248.21250915527344, 227.10557556152344, 233.68685913085938, 210.92396545410156, 216.1207275390625, 194.15618896484375, 262.239501953125, 243.10960388183594, 243.10960388183594, 278.2348327636719, 201.6257781982422, 275.6999816894531, 234.16278076171875, 230.4088134765625, 199.22418212890625, 234.16278076171875, 243.10960388183594, 243.10960388183594, 199.22418212890625, 213.25169372558594, 234.16278076171875, 275.6999816894531, 234.16278076171875, 199.22418212890625, 275.6999816894531, 168.59310913085938, 275.6999816894531, 243.10960388183594, 243.10960388183594, 275.6999816894531, 275.6999816894531, 168.59310913085938, 243.10960388183594, 275.6999816894531, 275.6999816894531, 275.6999816894531, 168.59310913085938, 275.6999816894531, 199.22418212890625, 275.6999816894531, 234.16278076171875, 243.10960388183594, 243.10960388183594, 189.22555541992188, 243.10960388183594, 275.6999816894531, 243.10960388183594, 199.22418212890625, 275.6999816894531, 230.4088134765625, 230.4088134765625, 243.10960388183594, 168.59310913085938, 189.22555541992188, 275.6999816894531, 275.6999816894531, 230.4088134765625, 230.4088134765625, 230.4088134765625, 168.59310913085938, 275.6999816894531, 243.10960388183594, 168.59310913085938, 230.4088134765625, 230.4088134765625, 243.10960388183594, 234.16278076171875, 199.22418212890625, 275.6999816894531]"
163,"[178.2881317138672, 177.09646606445312, 174.3636016845703, 172.8462371826172, 173.9699249267578, 174.28103637695312, 172.82998657226562, 173.99343872070312, 173.27452087402344, 169.81741333007812, 169.81741333007812, 171.3822479248047, 173.24716186523438, 174.5303497314453, 170.78208923339844, 169.90689086914062, 170.78208923339844, 171.00144958496094, 170.9185028076172, 174.5303497314453, 171.95281982421875, 169.90689086914062, 174.5303497314453, 173.56346130371094, 174.5303497314453, 171.35414123535156, 174.5303497314453, 174.5303497314453, 173.56346130371094, 171.09619140625, 173.56346130371094, 173.56346130371094, 167.3782958984375, 171.35414123535156, 171.00144958496094, 171.00144958496094, 169.90689086914062, 171.00144958496094, 171.00144958496094, 174.5303497314453, 171.35414123535156, 174.5303497314453, 171.09619140625, 174.5303497314453, 174.5303497314453, 173.56346130371094, 171.00144958496094, 173.56346130371094, 171.00144958496094, 173.56346130371094, 174.5303497314453, 173.56346130371094, 173.56346130371094, 174.5303497314453, 171.00144958496094, 174.5303497314453, 171.00144958496094, 173.56346130371094, 171.00144958496094, 173.56346130371094, 173.56346130371094, 167.3782958984375, 174.5303497314453, 171.00144958496094, 171.09619140625, 171.09619140625, 173.56346130371094, 174.5303497314453, 174.5303497314453, 174.5303497314453, 171.09619140625, 174.5303497314453, 174.5303497314453, 169.05726623535156]","[361.27410888671875, 353.9519958496094, 268.0556945800781, 218.74571228027344, 206.61839294433594, 238.85177612304688, 244.74423217773438, 204.71615600585938, 205.56356811523438, 174.1781768798828, 175.73028564453125, 201.505615234375, 222.7223358154297, 291.1501159667969, 211.09674072265625, 177.2108612060547, 211.09674072265625, 227.90957641601562, 223.8800048828125, 288.5660095214844, 247.41049194335938, 177.2108612060547, 288.5660095214844, 281.0398864746094, 288.5660095214844, 209.9619903564453, 288.5660095214844, 288.5660095214844, 281.0398864746094, 202.6512451171875, 281.0398864746094, 281.0398864746094, 163.29689025878906, 209.9619903564453, 227.90957641601562, 227.90957641601562, 177.2108612060547, 227.90956115722656, 227.90957641601562, 288.5660095214844, 209.9619903564453, 288.5660095214844, 202.6512451171875, 288.5660095214844, 288.5660095214844, 281.0398864746094, 227.90957641601562, 281.0398864746094, 227.90957641601562, 281.0398864746094, 288.5660095214844, 281.0398864746094, 281.0398864746094, 288.5660095214844, 227.90957641601562, 288.5660095214844, 227.90956115722656, 281.0398864746094, 227.90957641601562, 281.0398864746094, 281.0398864746094, 165.63201904296875, 288.5660095214844, 227.90957641601562, 202.6512451171875, 202.6512451171875, 281.0398864746094, 288.5660095214844, 288.5660095214844, 288.5660095214844, 202.6512451171875, 288.5660095214844, 288.5660095214844, 193.16603088378906]"
164,"[177.1876678466797, 171.79591369628906, 171.4608154296875, 169.32928466796875, 172.0465087890625, 170.49278259277344, 166.64547729492188, 172.79818725585938, 167.07394409179688, 168.7861785888672, 169.17227172851562, 168.2700653076172, 168.2700653076172, 173.5444793701172, 166.2102813720703, 168.40834045410156, 167.73370361328125, 168.40834045410156, 170.1562957763672, 173.5444793701172, 168.20986938476562, 170.1562957763672, 173.5444793701172, 166.11492919921875, 173.5444793701172, 166.11492919921875, 173.5444793701172, 173.5444793701172, 168.20986938476562, 168.20986938476562, 163.88363647460938, 163.9925994873047, 168.20986938476562, 170.1562957763672, 169.17227172851562, 166.11492919921875, 169.17227172851562, 168.20986938476562, 168.40834045410156, 168.20986938476562, 173.5444793701172, 169.17227172851562, 173.5444793701172, 169.17227172851562, 173.5444793701172, 173.5444793701172, 168.20986938476562, 168.20986938476562, 168.40834045410156, 165.9755401611328, 168.40834045410156, 167.73370361328125, 173.5444793701172, 163.9925994873047, 168.20986938476562, 168.20986938476562, 173.5444793701172, 164.48434448242188, 168.20986938476562, 163.9925994873047, 165.9755401611328, 166.11492919921875, 168.20986938476562, 167.73370361328125, 168.20986938476562, 166.11492919921875, 173.5444793701172, 173.5444793701172, 168.20986938476562, 168.20986938476562, 166.11492919921875, 173.5444793701172, 166.11492919921875, 168.40834045410156]","[351.6458740234375, 375.3603210449219, 240.23609924316406, 238.98809814453125, 208.9423065185547, 211.5440673828125, 178.56849670410156, 197.55584716796875, 185.79225158691406, 202.99209594726562, 205.38308715820312, 225.2353515625, 223.33213806152344, 293.07708740234375, 185.01199340820312, 222.3817901611328, 226.93922424316406, 222.3817901611328, 199.99444580078125, 293.07708740234375, 288.17083740234375, 199.99444580078125, 293.07708740234375, 203.201904296875, 293.07708740234375, 203.201904296875, 293.07708740234375, 293.07708740234375, 288.17083740234375, 288.17083740234375, 177.1503143310547, 170.87356567382812, 288.17083740234375, 199.99444580078125, 203.53115844726562, 203.201904296875, 203.53115844726562, 288.17083740234375, 222.3817901611328, 288.17083740234375, 293.07708740234375, 203.53115844726562, 293.07708740234375, 203.53115844726562, 293.07708740234375, 293.07708740234375, 288.17083740234375, 288.17083740234375, 222.3817901611328, 227.32669067382812, 222.3817901611328, 226.93922424316406, 293.07708740234375, 170.87356567382812, 288.17083740234375, 288.17083740234375, 293.07708740234375, 155.1013946533203, 288.17083740234375, 170.87356567382812, 230.185302734375, 203.201904296875, 288.17083740234375, 226.93922424316406, 288.17083740234375, 203.201904296875, 293.07708740234375, 293.07708740234375, 288.17083740234375, 288.17083740234375, 203.201904296875, 293.07708740234375, 203.201904296875, 222.3817901611328]"
165,"[182.7587127685547, 177.14813232421875, 176.30857849121094, 175.10789489746094, 177.09388732910156, 178.12222290039062, 174.1873779296875, 178.12222290039062, 172.17919921875, 172.0419464111328, 173.9652099609375, 173.8900909423828, 170.96705627441406, 178.99871826171875, 172.94088745117188, 173.28707885742188, 178.602783203125, 173.8971405029297, 176.25808715820312, 171.63230895996094, 175.47259521484375, 172.94088745117188, 171.68687438964844, 172.94088745117188, 172.0419464111328, 178.99871826171875, 178.99871826171875, 178.99871826171875, 173.8900909423828, 175.47259521484375, 172.94088745117188, 173.8900909423828, 175.47259521484375, 173.8971405029297, 178.99871826171875, 172.0419464111328, 175.47259521484375, 169.70550537109375, 172.94088745117188, 178.99871826171875, 173.8900909423828, 173.8900909423828, 178.99871826171875, 172.0419464111328, 178.99871826171875, 178.99871826171875, 172.94088745117188, 172.94088745117188, 172.94088745117188, 173.8971405029297, 175.47259521484375, 178.99871826171875, 173.8971405029297, 172.94088745117188, 178.99871826171875, 173.8900909423828, 173.8971405029297, 173.8971405029297, 173.8900909423828, 173.8971405029297, 172.0419464111328, 172.0419464111328, 178.99871826171875, 178.99871826171875, 173.8900909423828, 175.47259521484375, 178.99871826171875, 178.99871826171875, 178.99871826171875, 178.99871826171875, 172.94088745117188, 178.99871826171875, 173.8971405029297, 172.0419464111328, 172.94088745117188]","[355.0849914550781, 326.4530944824219, 262.6692810058594, 236.52662658691406, 224.76724243164062, 195.7807159423828, 211.37600708007812, 198.63084411621094, 200.28001403808594, 209.19749450683594, 225.8664093017578, 282.09808349609375, 188.07528686523438, 294.287353515625, 224.10951232910156, 197.5906219482422, 224.3436279296875, 213.51943969726562, 225.66709899902344, 217.2959442138672, 200.1400604248047, 224.10951232910156, 211.6732177734375, 224.10951232910156, 203.9301300048828, 288.6459045410156, 288.6459045410156, 288.6459045410156, 282.09808349609375, 203.32069396972656, 224.10951232910156, 282.09808349609375, 203.32069396972656, 213.51943969726562, 288.6459045410156, 203.9301300048828, 203.32069396972656, 156.10592651367188, 224.10951232910156, 288.6459045410156, 282.09808349609375, 282.09808349609375, 288.6459045410156, 203.9301300048828, 288.6459045410156, 288.6459045410156, 224.10951232910156, 224.10951232910156, 224.10951232910156, 213.51943969726562, 200.1400604248047, 288.6459045410156, 213.51943969726562, 224.10951232910156, 288.6459045410156, 282.09808349609375, 213.51943969726562, 213.51943969726562, 282.09808349609375, 213.51943969726562, 203.9301300048828, 203.9301300048828, 288.6459045410156, 288.6459045410156, 282.09808349609375, 200.1400604248047, 288.6459045410156, 288.6459045410156, 288.6459045410156, 288.6459045410156, 224.10951232910156, 288.6459045410156, 213.51943969726562, 203.93014526367188, 224.10951232910156]"
166,"[179.98121643066406, 179.23370361328125, 176.08599853515625, 176.02737426757812, 175.68275451660156, 175.81765747070312, 173.2072296142578, 175.69020080566406, 173.48997497558594, 172.89834594726562, 174.93853759765625, 175.2176055908203, 173.11956787109375, 176.36997985839844, 175.55413818359375, 173.04942321777344, 173.32701110839844, 172.9001922607422, 175.55413818359375, 176.36997985839844, 170.98468017578125, 175.55413818359375, 175.55413818359375, 172.89834594726562, 172.7701416015625, 176.36997985839844, 176.36997985839844, 176.36997985839844, 170.79689025878906, 175.55413818359375, 175.55413818359375, 170.98468017578125, 175.55413818359375, 172.80575561523438, 172.7701416015625, 172.80575561523438, 172.89834594726562, 172.7701416015625, 172.80575561523438, 176.36997985839844, 175.55413818359375, 172.80575561523438, 176.36997985839844, 173.04942321777344, 176.36997985839844, 176.36997985839844, 176.36997985839844, 172.7701416015625, 170.63674926757812, 172.7701416015625, 172.89834594726562, 175.55413818359375, 175.55413818359375, 173.32701110839844, 172.7701416015625, 176.36997985839844, 173.04942321777344, 176.36997985839844, 175.55413818359375, 175.55413818359375, 175.55413818359375, 172.7701416015625, 175.55413818359375, 172.89834594726562, 175.55413818359375, 172.7701416015625, 172.7701416015625, 172.89834594726562, 175.55413818359375, 176.36997985839844, 176.36997985839844, 172.89834594726562, 175.55413818359375, 172.80575561523438, 172.7701416015625]","[347.1515197753906, 327.1379699707031, 281.4579162597656, 226.94094848632812, 210.37240600585938, 214.6876220703125, 213.6061553955078, 202.3632049560547, 186.15235900878906, 216.8693389892578, 221.35353088378906, 211.89468383789062, 201.42498779296875, 292.8205871582031, 259.9606018066406, 204.72625732421875, 219.9669647216797, 211.77545166015625, 259.9605712890625, 292.8205871582031, 171.9633026123047, 259.9606018066406, 259.9606018066406, 208.589111328125, 237.9916229248047, 292.8205871582031, 292.8205871582031, 292.8205871582031, 191.5662078857422, 259.9606018066406, 259.9606018066406, 171.9633026123047, 259.9606018066406, 204.09634399414062, 237.9916229248047, 204.09634399414062, 208.589111328125, 237.9916229248047, 204.09634399414062, 292.8205871582031, 259.9606018066406, 204.09634399414062, 292.8205871582031, 204.72625732421875, 292.8205871582031, 292.8205871582031, 292.8205871582031, 237.9916229248047, 158.06431579589844, 237.9916229248047, 208.589111328125, 259.9606018066406, 259.9606018066406, 219.9669647216797, 237.9916229248047, 292.8205871582031, 204.72625732421875, 292.8205871582031, 259.9606018066406, 259.9606018066406, 259.9606018066406, 237.9916229248047, 259.9606018066406, 208.589111328125, 259.9606018066406, 237.9916229248047, 237.9916229248047, 208.589111328125, 259.9606018066406, 292.8205871582031, 292.8205871582031, 208.589111328125, 259.9606018066406, 204.09634399414062, 237.9916229248047]"
167,"[177.61160278320312, 172.89813232421875, 175.25096130371094, 172.59841918945312, 170.8458251953125, 172.4954376220703, 170.77357482910156, 169.57017517089844, 169.3119659423828, 168.63795471191406, 171.87887573242188, 172.50051879882812, 171.8076171875, 170.45970153808594, 169.61224365234375, 173.99978637695312, 169.7213897705078, 169.7213897705078, 169.35723876953125, 166.8697967529297, 169.7213897705078, 169.73446655273438, 171.8076171875, 169.3119659423828, 173.99978637695312, 173.99978637695312, 173.99978637695312, 173.99978637695312, 169.3119659423828, 167.9446258544922, 169.73446655273438, 169.41383361816406, 171.8076171875, 169.3119659423828, 173.99978637695312, 167.12103271484375, 167.9781494140625, 167.9781494140625, 167.9446258544922, 169.3119659423828, 166.1221160888672, 169.3119659423828, 167.9781494140625, 173.99978637695312, 171.8076171875, 173.99978637695312, 173.99978637695312, 167.10121154785156, 167.12103271484375, 169.3119659423828, 169.3119659423828, 173.99978637695312, 167.9446258544922, 166.1221160888672, 173.99978637695312, 169.3119659423828, 171.8076171875, 171.8076171875, 169.3119659423828, 171.8076171875, 169.3119659423828, 169.41383361816406, 169.7213897705078, 173.99978637695312, 171.8076171875, 167.9781494140625, 173.99978637695312, 173.99978637695312, 169.3119659423828, 169.3119659423828, 169.3119659423828, 171.8076171875, 171.8076171875, 166.8697967529297, 169.73446655273438, 167.9446258544922, 171.8076171875]","[354.91900634765625, 317.31866455078125, 272.6738586425781, 218.0668487548828, 209.4652099609375, 204.2319793701172, 194.83807373046875, 196.71737670898438, 256.546142578125, 178.57534790039062, 197.37783813476562, 225.78176879882812, 248.0166015625, 215.10855102539062, 168.60098266601562, 282.9981994628906, 223.95167541503906, 226.20765686035156, 206.27081298828125, 154.71127319335938, 223.95167541503906, 213.0808868408203, 245.52569580078125, 251.03732299804688, 282.9981994628906, 282.9981994628906, 282.9981994628906, 282.9981994628906, 251.03732299804688, 187.01968383789062, 213.0808868408203, 186.34979248046875, 245.52569580078125, 251.03732299804688, 282.9981994628906, 200.23370361328125, 168.7493133544922, 168.7493133544922, 187.0196990966797, 251.03732299804688, 165.0911102294922, 251.03732299804688, 168.7493133544922, 282.9981994628906, 245.52569580078125, 282.9981994628906, 282.9981994628906, 206.2207489013672, 200.23370361328125, 251.03732299804688, 251.03732299804688, 282.9981994628906, 187.01968383789062, 165.0911102294922, 282.9981994628906, 251.03732299804688, 245.52569580078125, 245.52569580078125, 251.03732299804688, 245.52569580078125, 251.03732299804688, 186.34979248046875, 223.95167541503906, 282.9981994628906, 245.52569580078125, 168.7493133544922, 282.9981994628906, 282.9981994628906, 251.03732299804688, 251.03732299804688, 251.03732299804688, 245.52569580078125, 245.52569580078125, 154.71127319335938, 213.0808868408203, 187.01968383789062, 245.52569580078125]"
168,"[185.53323364257812, 183.91546630859375, 181.0694580078125, 181.17076110839844, 181.48748779296875, 180.84164428710938, 178.41314697265625, 181.34434509277344, 180.18202209472656, 180.3252410888672, 178.596435546875, 178.6898956298828, 175.91534423828125, 180.18202209472656, 181.78298950195312, 177.84364318847656, 177.84364318847656, 177.9318389892578, 176.06573486328125, 178.8513946533203, 177.95957946777344, 177.84364318847656, 177.84364318847656, 177.84364318847656, 176.02955627441406, 181.78298950195312, 181.78298950195312, 181.78298950195312, 180.3252410888672, 180.3252410888672, 175.91534423828125, 180.3252410888672, 177.860107421875, 177.9318389892578, 180.3252410888672, 180.3252410888672, 181.78298950195312, 177.9318389892578, 177.9318389892578, 177.95957946777344, 181.78298950195312, 177.95957946777344, 180.3252410888672, 178.8513946533203, 181.78298950195312, 181.78298950195312, 181.78298950195312, 177.84364318847656, 177.9318389892578, 180.3252410888672, 177.84364318847656, 180.3252410888672, 181.78298950195312, 177.860107421875, 177.9318389892578, 181.78298950195312, 177.9318389892578, 181.78298950195312, 181.78298950195312, 180.3252410888672, 180.3252410888672, 181.78298950195312, 177.95957946777344, 180.3252410888672, 176.02955627441406, 180.3252410888672, 176.06573486328125, 180.3252410888672, 179.16163635253906, 181.78298950195312, 177.84364318847656, 181.78298950195312, 177.84364318847656, 181.78298950195312, 177.84364318847656, 181.78298950195312, 176.02955627441406]","[367.2120056152344, 345.053466796875, 227.34706115722656, 245.9217987060547, 243.25338745117188, 220.50433349609375, 191.62387084960938, 203.8434600830078, 225.79296875, 289.63983154296875, 195.4755859375, 182.44895935058594, 183.74681091308594, 221.68873596191406, 294.2291259765625, 215.6284637451172, 215.6284637451172, 213.12319946289062, 171.3048095703125, 210.11619567871094, 221.6466064453125, 215.6284637451172, 215.6284637451172, 215.6284637451172, 166.99844360351562, 291.62445068359375, 291.62445068359375, 291.62445068359375, 280.97601318359375, 280.97601318359375, 182.16053771972656, 280.97601318359375, 225.40904235839844, 213.12319946289062, 280.97601318359375, 280.97601318359375, 291.62445068359375, 213.12319946289062, 213.12319946289062, 221.6466064453125, 291.62445068359375, 221.6466064453125, 280.97601318359375, 210.1162109375, 291.62445068359375, 291.62445068359375, 291.62445068359375, 215.6284637451172, 213.12319946289062, 280.97601318359375, 215.6284637451172, 280.97601318359375, 291.62445068359375, 219.24488830566406, 213.12319946289062, 291.62445068359375, 213.12319946289062, 291.62445068359375, 291.62445068359375, 280.97601318359375, 280.97601318359375, 291.62445068359375, 221.6466064453125, 280.97601318359375, 166.99844360351562, 280.97601318359375, 171.3048095703125, 280.97601318359375, 254.21377563476562, 291.62445068359375, 215.6284637451172, 291.62445068359375, 215.6284637451172, 291.62445068359375, 215.6284637451172, 291.62445068359375, 166.99844360351562]"
169,"[175.5675506591797, 172.5361785888672, 171.54193115234375, 171.40245056152344, 168.37098693847656, 174.41180419921875, 168.66079711914062, 168.11158752441406, 168.06744384765625, 168.94326782226562, 168.42893981933594, 171.97291564941406, 166.3029327392578, 168.8938751220703, 168.42893981933594, 171.64512634277344, 171.97291564941406, 165.69046020507812, 165.69046020507812, 165.76609802246094, 165.69046020507812, 171.97291564941406, 171.97291564941406, 171.97291564941406, 165.60418701171875, 168.8938751220703, 168.8938751220703, 168.42893981933594, 168.8938751220703, 171.64512634277344, 168.8938751220703, 168.21189880371094, 163.8133544921875, 168.8938751220703, 171.97291564941406, 165.69046020507812, 166.64987182617188, 168.21189880371094, 171.97291564941406, 171.97291564941406, 168.21189880371094, 168.8938751220703, 163.8133544921875, 168.42893981933594, 171.97291564941406, 171.64512634277344, 165.69046020507812, 168.21189880371094, 168.21189880371094, 171.97291564941406, 168.8938751220703, 171.97291564941406, 168.8938751220703, 168.8938751220703, 168.21189880371094, 171.97291564941406, 168.8938751220703, 168.8938751220703, 165.47476196289062, 168.42893981933594, 165.60418701171875, 165.47476196289062, 168.8938751220703, 165.60418701171875, 168.8938751220703, 171.97291564941406, 168.42893981933594, 168.21189880371094, 171.97291564941406, 171.97291564941406, 168.21189880371094, 168.8938751220703, 165.47476196289062, 165.60418701171875, 168.8938751220703]","[365.59674072265625, 343.7568359375, 267.07012939453125, 208.50601196289062, 236.99659729003906, 210.17092895507812, 203.24354553222656, 195.37571716308594, 212.91064453125, 209.81002807617188, 200.72898864746094, 285.1377868652344, 182.8491668701172, 260.8446350097656, 200.72898864746094, 239.8732147216797, 285.1377868652344, 198.98495483398438, 198.98495483398438, 197.63499450683594, 198.98495483398438, 285.1377868652344, 285.1377868652344, 285.1377868652344, 221.13821411132812, 260.8446350097656, 260.8446350097656, 200.72898864746094, 260.8446350097656, 239.8732147216797, 260.8446350097656, 246.92837524414062, 163.136474609375, 260.8446350097656, 285.1377868652344, 198.98495483398438, 215.01429748535156, 246.92840576171875, 285.1377868652344, 285.1377868652344, 246.92837524414062, 260.8446350097656, 163.136474609375, 200.72898864746094, 285.1377868652344, 239.8732147216797, 198.98495483398438, 246.92837524414062, 246.92837524414062, 285.1377868652344, 260.8446350097656, 285.1377868652344, 260.8446350097656, 260.8446350097656, 246.92837524414062, 285.1377868652344, 260.8446350097656, 260.8446350097656, 183.97760009765625, 200.72898864746094, 221.13821411132812, 183.97760009765625, 260.8446350097656, 221.13821411132812, 260.8446350097656, 285.1377868652344, 200.72898864746094, 246.92837524414062, 285.1377868652344, 285.1377868652344, 246.92837524414062, 260.8446350097656, 183.97760009765625, 221.13821411132812, 260.8446350097656]"
170,"[181.59034729003906, 176.3961944580078, 176.26025390625, 173.81396484375, 173.25804138183594, 176.27809143066406, 176.5551300048828, 171.3259735107422, 174.57337951660156, 177.35574340820312, 177.8857421875, 172.3740234375, 177.35574340820312, 177.35574340820312, 173.027099609375, 177.20791625976562, 173.6761932373047, 170.1748504638672, 177.8857421875, 177.8857421875, 170.9359588623047, 172.82156372070312, 173.027099609375, 172.82156372070312, 172.82156372070312, 177.8857421875, 172.82156372070312, 170.1748504638672, 171.88455200195312, 171.88455200195312, 172.82156372070312, 173.027099609375, 172.82156372070312, 172.82156372070312, 177.8857421875, 170.1748504638672, 177.8857421875, 173.027099609375, 177.8857421875, 173.6761932373047, 169.9317626953125, 172.82156372070312, 173.027099609375, 177.8857421875, 173.6761932373047, 172.82156372070312, 175.04898071289062, 177.8857421875, 177.8857421875, 170.1748504638672, 170.1748504638672, 172.82156372070312, 173.027099609375, 170.9359588623047, 168.99954223632812, 177.8857421875, 173.6441650390625, 170.1748504638672, 170.1748504638672, 174.72683715820312, 174.72683715820312, 172.82156372070312, 172.82156372070312, 170.9359588623047, 173.6441650390625, 173.027099609375, 173.6761932373047, 172.82156372070312, 177.8857421875, 170.9359588623047, 175.04898071289062, 177.8857421875, 173.027099609375, 175.04898071289062, 177.8857421875, 172.82156372070312, 172.82156372070312]","[347.9072265625, 385.2107238769531, 254.0293426513672, 214.33494567871094, 209.64962768554688, 212.61048889160156, 198.7913818359375, 199.27804565429688, 194.35992431640625, 229.0646209716797, 284.55926513671875, 170.3876190185547, 222.5861053466797, 222.5861053466797, 216.37054443359375, 200.14366149902344, 209.28562927246094, 191.6195068359375, 284.55926513671875, 284.55926513671875, 214.19076538085938, 299.45330810546875, 216.37054443359375, 299.45330810546875, 299.45330810546875, 284.55926513671875, 299.45330810546875, 189.51254272460938, 165.01373291015625, 165.01373291015625, 299.45330810546875, 216.37054443359375, 299.45330810546875, 299.45330810546875, 284.55926513671875, 189.51254272460938, 284.55926513671875, 216.37054443359375, 284.55926513671875, 209.28562927246094, 154.37379455566406, 299.45330810546875, 216.37054443359375, 284.55926513671875, 209.28562927246094, 299.45330810546875, 223.7296142578125, 284.55926513671875, 284.55926513671875, 189.51254272460938, 189.51254272460938, 299.45330810546875, 216.37054443359375, 214.19076538085938, 169.47393798828125, 284.55926513671875, 225.4893341064453, 189.51254272460938, 189.51254272460938, 204.4076690673828, 204.4076690673828, 299.45330810546875, 299.45330810546875, 214.19076538085938, 225.4893341064453, 216.37054443359375, 209.28562927246094, 299.45330810546875, 284.55926513671875, 214.19076538085938, 233.45899963378906, 284.55926513671875, 216.37054443359375, 223.7296142578125, 284.55926513671875, 299.45330810546875, 299.45330810546875]"
